file_name,transcription,duration
tem_07220_01265705348.wav,దానికి ముందు ఒక విభిన్నమైన విధానం ఉండేది,4.267
tem_00974_01727589254.wav,ఈ ఊరి పక్కన ఒక గుట్ట కలదు,3.328
tem_03338_01283337737.wav,ఆమె జూలై పదహారు రెండు వేల తొమ్మిది న సహజంగా మరణించింది,5.461
tem_04771_00888734852.wav,"వలయాకార కూడలిలో, ఒకటవ నిష్క్రమణ నుండి వెళ్ళండి",5.547
tem_00682_02039846740.wav,సంగీతం గురించి ఎన్నో వ్యాసాలు కూడా వ్రాశాడు,6.315
tem_04771_01116881389.wav,", అప్పుడు",2.304
tem_00974_02130347265.wav,ఈయనకు ఇద్దరు కుమారులు,3.413
tem_09015_00219390927.wav,శివరాత్రి నాడు ఆయన ప్రజలకు దర్శనమిస్తారు,4.693
tem_00682_00494174253.wav,డిసెంబరు వెయ్యి తొమ్మిది వందలు తొంభై తొమ్మిది లో గృహప్రవేశం చేశారు,11.435
tem_00974_01536842740.wav,ఊరంతా ఈ కోలా హలంలో మునిగి పోతారు,3.499
tem_02769_00784175202.wav,అందుకు బలమైన ఉదాహరణ ఈడిపస్ నాటకం,7.083
tem_05479_01769689069.wav,గృహాల సంఖ్య రెండు వందల డెబ్బై,3.669
tem_04771_02046130681.wav,ముప్పావు మైలులో,2.475
tem_09015_02133696059.wav,మిరియాల తీగె వేరుమూలమున నెగబ్రాకుచున్నది,6.144
tem_09222_01214558089.wav,కింద ఇచ్చిన జాబితాలో మీ సభ్యనామం రాయండి,4.523
tem_04771_01732999170.wav,మూడు మైళ్లలో,3.413
tem_04272_00585694886.wav,రఘుపతి వెంకయ్య తన కుమారుడు సినిమా నిర్మాణం నేర్చుకోవడానికి విదేశాలు పంపాడు,6.059
tem_09525_01438225376.wav,అల్లు అర్జున్ మొదటి చిత్రం కె\n,2.901
tem_02812_01183211050.wav,ఎరుకల వాడు ప్రశ్న చెబుతడు,2.389
tem_02812_01967776592.wav,దాంతో అతను ఆమెను మరింతగా వెంబడించాడు,3.584
tem_04771_00177436924.wav,నూట యాభై గజాలలో,3.328
tem_06582_00679993909.wav,అమ్మవారి పేరు మాణిక్యాంబ దేవి,4.267
tem_00974_00161119560.wav,వారికి నాలుగు పిల్లలు,2.731
tem_00974_01267862504.wav,ఈ సందర్భంలో ఒక కథ చెప్తాను,4.096
tem_04272_00062216947.wav,వ్యాసం పేరులో విశ్వనాథ అని ఉండాలి,4.523
tem_09015_00010584547.wav,వీటిలో పగలు కూడ జరిగే ఘట్టాలు మూడు,4.779
tem_09222_02094612080.wav,ప్రస్తుతం ఆ ప్రదేశంలో ఒక స్తంభం మాత్రం ఉంది\n,4.864
tem_09015_00073684379.wav,శంకరమంచి తెలుగు వారిలో కొందరి ఇంటి పేరు,5.035
tem_06917_01481300036.wav,నమస్కారం మా ఊరి పేరు వికీలో లేదు,6.656
tem_00113_01096797282.wav,అన్యాయాన్ని సహించే వారు గాదు,5.291
tem_02812_00843516342.wav,పార్శ్వనొప్పికి మూలకారణాలు కావు,3.328
tem_04272_01150835350.wav,కానీ దానిని అసలు పేజీలోనే చేర్చవచ్చు,5.803
tem_02769_00881577131.wav,అయినా జయాపజయాలు దైవాధీనాలు కదా,7.253
tem_07220_01306218095.wav,ప్రభావతి తన కోరికను చెప్పింది,2.816
tem_06917_00350919312.wav,నేను పని చేసే ప్రదేశంలో ఈ ప్రాంతాలకు చెందిన వారు చాలామంది ఉన్నారు,9.643
tem_04272_00887911673.wav,ఈ వ్యాసం ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని జిల్లా గురించి,5.461
tem_02769_01894366538.wav,జిల్లా పరిషత్తు ఉన్నత పాఠశాల,5.803
tem_00682_00379835637.wav,వూరిలో ఒక రైల్వే స్టేషన్ ఉంది,5.803
tem_00974_00202292263.wav,దీని ఇంధన సామర్థ్యం సుమారు ఎనభై రెండు గ్యాలన్లు,4.523
tem_09015_00400205862.wav,గత ఆరు మాసాలలో ఇదే అత్యధిక పెర్గుదల రేటు,5.632
tem_09015_01485993597.wav,ఒక్కో వర్గంలో పన్నెండు తెగలవారు వస్తారు,5.035
tem_04771_01487682810.wav,నిష్క్రమించండి,3.072
tem_06582_01278233577.wav,గ్రామ దేవతలకు నైవేద్యాలు అర్పిస్తారు,5.205
tem_09015_01372313826.wav,దూరంలో వున్న పల్లెటూరు తోటపల్లి,4.181
tem_00682_02111552825.wav,శీతాకాలంలో హిమపాతం అధికంగా ఉంటుంది,8.448
tem_00682_01118007483.wav,కళాశాల కూడా నడుస్తున్నాయి,6.485
tem_02812_00917994513.wav,సరస్వతి నిలయంగా పేరు గాంచింది,2.901
tem_00974_01564945070.wav,ఈమె మాజీ దక్షిణ భారత నటి,2.987
tem_05425_01507528162.wav,ఈ గ్రామము సినీ దర్శకుడు సంగీత దర్శకుడు అయిన ఎస్.వి.కృష్ణారెడ్డి యొక్క స్వస్థలము,7.68
tem_02812_00399877627.wav,ఈ గ్రామంలో తొమ్మిది గుట్టలు ఉన్నాయి,3.328
tem_00682_01173489513.wav,టంగుటూరి ప్రకాశం పంతులు పేజీ ఇప్పటికే ఉంది,6.912
tem_04771_01252294154.wav,మూడు వందల గజాలలో,3.584
tem_09222_01071512019.wav,కనుక అతడిని రక్షించుకోవడం నా కర్తవ్యం\n,4.096
tem_00682_00914815687.wav,భాష మాత్రం సమకాలీనంగా మార్చబడింది,8.448
tem_09584_02047229027.wav,ఇవి ఐదు వర్గములుగా విభజింపబడినవి,5.12
tem_07220_00090235748.wav,అవి తగు మోతాదులో ఉండాలి,3.499
tem_03338_00589772807.wav,వీటి అడుగు భాగం సమతలంగా ఉండేది,3.84
tem_02812_01311027928.wav,ఆమె ప్రసన్నురాలై యొక వ్యాకరణము నిచ్చెను,3.84
tem_08680_01508988667.wav,మరికొన్ని సంబంధిత వ్యాసాల కొరకు కడప అయోమయ నివృత్తి చూడండి,4.949
tem_00974_02062798415.wav,స్పర్శ నాడులు,2.304
tem_09015_00035284435.wav,అరణి గారి మహా భారతం,3.413
tem_09015_01072956393.wav,ఇక వెళదామని చెప్పిన వరదప్ప పంతులు,4.352
tem_00974_00154406680.wav,ఇది ఇక్కడ అసేధ బలం,3.243
tem_09015_01578238128.wav,అది ఒక పెద్ద సంబరంగా భావిస్తారు,3.84
tem_00682_00721148881.wav,ఆత్మ పేరుతో కొన్ని సినిమాలకు దర్శకత్వం వహించాడు,6.741
tem_04272_01254452994.wav,ఈ రాష్ట్రంలోని ముఖ్యమైన నదులు గోదావరి కృష్ణ,9.728
tem_06359_01436852128.wav,పదవులు కోరని పావన మూర్తీ,5.205
tem_02769_01945873266.wav,చదువు అయిదువ తరగతి,5.632
tem_06582_00623296647.wav,తెలుగు సాహిత్యం లో ఎన్నో మార్పులు వచ్చాయి,4.011
tem_02769_00438931063.wav,ఈ పురస్కారం క్రింద వీరికి రు,6.997
tem_06359_00446110210.wav,చెర్ల అనేది జలసూచి,5.803
tem_00113_01933484532.wav,ఈ నవలామాలికలోని నవలలు మొత్తం పన్నెండు,5.888
tem_06885_01482070454.wav,లిండా డౌవెర్ వెయ్యి తొమ్మిది వందలు డెబ్బై ఎనిమిది,5.632
tem_09584_01358102467.wav,దిక్కులకు అధిపతులను నిర్ణయించడం,5.12
