tef_05994_00057431187	ఎప్పుడూ బిజీగా ఉంటాడు
tef_06625_01947930213	నవంబర్ ఒకటిన బదిలీ జరిగింది
tef_05181_00623247431	ప్రతీ నిర్వాహకుడు వికీపీడియా తొలగింపు విధానం చదివి అర్థం చేసుకోవాలి
tef_05691_00535697082	వీటి మాంసమును విక్రయిస్తారు
tef_05691_01157501066	ఇది సామాన్యమైన పని కాదు
tef_09281_00454502897	పరమ దీనులై దుఃఖిస్తూ అంతటా వెదుకసాగారు
tef_05181_00626894205	ఆయన నుంచి పెద్దగా స్పందన రాలేదు
tef_05994_01925466412	గ్రామ విస్తీర్ణం రెండు వందలు పధ్ధెనిమిది హెక్టారులు
tef_07789_01652421960	గ్రామ విస్తీర్ణం వంద ఎనభై అయిదు హెక్టారులు
tef_07789_01227495566	అప్పటి నుంచి అతని ఆచుకీ తెలియలేదు
tef_06869_01197275341	శ్రీ దాసాంజనేయస్వామివారి ఆలయం\n
tef_09935_01880551833	ఆరు వందల మీటర్లలో
tef_07789_01846721713	రెవెల్లి చాలా చిన్న గ్రామము
tef_08664_01680916906	ఆయన ప్రధాన కార్యాలయం చత్రాలో ఉంది\n
tef_06625_01107342430	జిల్లాలో సివిలియన్ భాషవాడుకలో ఉంది
tef_05691_00743224773	వినుడు వినుడు రామాయణ గాథా వినుడీ మనసారా
tef_05691_01849242316	ఈ ఆవరణకు ఎదురుగా మరో గోపురమున్నది
tef_09281_02092201884	నల్లేరు తీగ చూర్ణం రెండు భాగాలు గ్రహించాలి
tef_06869_01818927768	ది ద్యబ్బుక్
tef_01033_00027597881	అప్పుడు అదొక ఫ్రెంచి కాలనీ\n
tef_09281_02104697918	జీవిత భాగస్వామి వంచనకు గురి కావచ్చు
tef_05484_00152938172	అనేది కూడ దీనికి సమానర్థమే
tef_01908_01318216472	అతని కుమార్తెను దొంగలు అపహరిస్తారు
tef_08318_00555671763	తల్లి రాగతి శాంతకుమారి
tef_05691_01878844460	పిన్ కోడ్ అయిదు లక్షలు తొమ్మిది వెలు రెండు వందలు ఏడు
tef_01033_01286200762	ప్రపంచంలో అతి ఎత్తైన మరియు అత్యంత సుందరమైన శివుని విగ్రహం ఇచట ఉంది\n
tef_05484_00025046858	జిల్లా కేంద్రంగా వైధాన్ పట్టణం ఉంది
tef_06008_00565709085	వీటిలో పట్నం పట్టణానికి రూపాంతరం
tef_03689_01942922375	అయోధ్యను సాకేతపురమని కూడా అంటారు
tef_08664_01679090723	ఏడుమొగ్గల్ని కొద్దినీళ్ళలో మరిగించాలి
tef_04830_00541523679	ఋషి సాంప్రదాయాన్ని గురుకులం అని అంటారు
tef_04830_01253883886	కోవే రాసినటువంటి స్వయం సహాయక పుస్తకము
tef_05691_00305354108	దగ్గరలో రాజమండ్రి రైలుస్టేషన్ ఉంది
tef_07789_01234474441	మొదటి స్థానంలో జైపూర్ జిల్లా ఉంది
tef_05705_01477335959	ఇది చాల దగ్గరి దారి
tef_08318_02143989848	వజ్రములు కూడా లభిస్తున్నాయి
tef_01908_01219014735	గ్రామం లోని ప్రజల ముఖ్య వృత్తి వ్యవసాయం
tef_06869_00811616635	ఈమె ప్రతిభ ప్రపంచాన్నే ఆశ్చర్య పరిచింది\n
tef_05691_00585416159	పొల్లు తియ్యటం అయిదు
tef_04261_01834291186	ఇది ఆకారముతో ముగిస్తుంది
tef_06928_00572801563	ప్రపంచ సాహిత్యంలో ఇది గొప్ప రచన
tef_08318_00112478179	ఈ గ్రామము కల్లూరు పట్టణానికి నాలుగు కి
tef_09935_01018410807	రాంప్‌కు స్వల్పంగా కుడివైపుకు వెళ్ళండి
tef_05994_01873642087	వారి శ్రేయోభివృద్ధులే నా ఆనందానికి మూలం
tef_01908_01791689252	ఈ సినిమాలో రెండు పాటలను ఆరుద్ర రచించారు
tef_04213_00381882775	ఈ కోట వైశాల్యం సుమారు రెండు వందల ముప్ఫై రెండు ఎకరాలుంటుంది
tef_06869_01335122060	మరి కొంత దూరంలో ఉన్న సుబ్రహ్మణ్య స్వామి కొండపై కూడా ఉత్సవాలు ఘనంగా జరుగుతాయి\n
tef_05994_01834895883	కంకిలావుగ మొక్కజొన్న పొత్తి వలె నున్నది
tef_06008_00897765231	యలమంచిలి మండలం అబ్బిరాజుపాలెం డెబ్బై ఎనిమిది
tef_06008_01737425375	కనుక ఏపనికైనా నేర్పరితనం అవసరం
tef_02828_01803590013	ఏమయినా సందేహాలుంటే తప్పక నా చర్చపేజీలో రాయండి
tef_01033_00419763338	గృహాల సంఖ్య మూడు వందల పధ్నాలుగు
tef_07789_01417968090	ఇవి బిడ్డ పెరుగుదలకు ఎంతో తోడ్పడుతాయి
tef_08664_00969627529	కొన్ని జంతువులు తోకతో సంకేతాలిస్తాయి
tef_01908_00911330193	ఈమె స్వస్థలము బెంగుళూరు
tef_03689_01715586728	వీడి వలన మనకేమి హాని కలుగుతుంది
