file_name,transcription,duration
tef_01908_01219014735.wav,గ్రామం లోని ప్రజల ముఖ్య వృత్తి వ్యవసాయం,4.352
tef_06869_00811616635.wav,ఈమె ప్రతిభ ప్రపంచాన్నే ఆశ్చర్య పరిచింది\n,4.864
tef_05691_00585416159.wav,పొల్లు తియ్యటం అయిదు,3.584
tef_04261_01834291186.wav,ఇది ఆకారముతో ముగిస్తుంది,2.901
tef_06928_00572801563.wav,ప్రపంచ సాహిత్యంలో ఇది గొప్ప రచన,6.741
tef_08318_00112478179.wav,ఈ గ్రామము కల్లూరు పట్టణానికి నాలుగు కి,4.096
tef_09935_01018410807.wav,రాంప్‌కు స్వల్పంగా కుడివైపుకు వెళ్ళండి,4.352
tef_05994_01873642087.wav,వారి శ్రేయోభివృద్ధులే నా ఆనందానికి మూలం,5.888
tef_01908_01791689252.wav,ఈ సినిమాలో రెండు పాటలను ఆరుద్ర రచించారు,4.949
tef_04213_00381882775.wav,ఈ కోట వైశాల్యం సుమారు రెండు వందల ముప్ఫై రెండు ఎకరాలుంటుంది,5.035
tef_06869_01335122060.wav,మరి కొంత దూరంలో ఉన్న సుబ్రహ్మణ్య స్వామి కొండపై కూడా ఉత్సవాలు ఘనంగా జరుగుతాయి\n,6.656
tef_05994_01834895883.wav,కంకిలావుగ మొక్కజొన్న పొత్తి వలె నున్నది,6.059
tef_06008_00897765231.wav,యలమంచిలి మండలం అబ్బిరాజుపాలెం డెబ్బై ఎనిమిది,5.12
tef_06008_01737425375.wav,కనుక ఏపనికైనా నేర్పరితనం అవసరం,4.352
tef_02828_01803590013.wav,ఏమయినా సందేహాలుంటే తప్పక నా చర్చపేజీలో రాయండి,5.12
tef_01033_00419763338.wav,గృహాల సంఖ్య మూడు వందల పధ్నాలుగు,3.755
tef_07789_01417968090.wav,ఇవి బిడ్డ పెరుగుదలకు ఎంతో తోడ్పడుతాయి,3.328
tef_08664_00969627529.wav,కొన్ని జంతువులు తోకతో సంకేతాలిస్తాయి,4.096
tef_01908_00911330193.wav,ఈమె స్వస్థలము బెంగుళూరు,3.755
tef_03689_01715586728.wav,వీడి వలన మనకేమి హాని కలుగుతుంది,4.352
tef_03910_01668944604.wav,పిన్ కోడ్ అయిదు వందల ఇరవై రెండు నాలుగు వందల ముప్పై ఆరు,5.973
tef_06625_01213556725.wav,విజయ సంవత్సరం ఒక తెలుగు సంవత్సరం పేరు,3.84
tef_02828_01195178069.wav,క్రమంగా సంపూర్ణంగా అంతరించింది\n,8.533
tef_06625_01878922004.wav,శ్రీ నీలకంఠస్వామివారి ఆలయం,2.645
tef_08318_01890838714.wav,లక్షణము  శాస్త్రము,2.475
tef_07789_00136511703.wav,సీలోనే తరగతినే ప్రథమ స్థానంలో నిలిచారు,3.755
tef_09935_01509935317.wav,మీరు చేరుకున్నారు.,2.645
tef_06869_01723132874.wav,ఈ గ్రామంలో జిల్లా పరిషత్ ఉన్నత పాఠశాల కలదు\n,5.205
tef_08318_01303376973.wav,ఒక ప్రాథమిక పాఠశాల కలదు,2.901
tef_04830_00773846609.wav,ఉదా ఘటంబునా జలం ఉంది,2.56
tef_06566_01078230240.wav,ఇక్కడ సుబ్రహ్మణ్య స్వామి వారి ఆలయము కలదు\n,3.413
tef_08318_01213267965.wav,సుజల స్రవంతి పథకం ప్రారంభించినారు,3.328
tef_04261_00636287516.wav,వీరికి ఇద్దరు కుమారులున్నారు,2.731
tef_08664_01282259478.wav,కడప జిల్లాశాంతకుమారి అలనాటి నటి,5.376
tef_06625_01970708002.wav,కాళ్ళు మెల్లగా వెనుకకు వదలాలి,2.56
tef_06008_01643213250.wav,ఈ గ్రామమునకు గుంటూరు మంగళగిరి మరియు అమరావతి నుంచి బస్సు సౌకర్యం కలదు,8.277
tef_03689_01359557738.wav,గృహాల సంఖ్య మూడు వందల పధ్నాలుగు,4.011
tef_01908_01248501065.wav,వారి లోకం వేరు,2.987
tef_08318_01365936473.wav,ద్రోణునికి ఎదురు నిలిచేవారు లేక పోయారు,3.243
tef_06008_01593757538.wav,ఇక్కడ ప్రధానంగా వరి సాగు చేస్తారు,4.352
tef_04213_01430079802.wav,ఈ గ్రామము కోస్గి నుంచి మద్దూరు వెళ్ళు మార్గములో కలదు,4.523
tef_02828_01192821973.wav,వన్డేలలో ఆమె అత్యధిక స్కోరు వంద పధ్నాలుగు నాటౌట్\n,5.547
tef_06625_00807960935.wav,మీ ఊరి పేరు ఇప్పటికే ఉంది,2.731
tef_04213_00578813863.wav,ఇతను హనుమంతుని వీర భక్తుడు,3.755
tef_08664_01643023576.wav,అంటే ఏంటి ఎలా వాడుతారు వాటిలో ప్రత్యేకత కొద్ది ఉదాహరణలు వగైరా,8.533
tef_05484_01113182951.wav,భీముడు అలంబసుడితో యుద్ధం చేస్తున్నాడు,4.011
tef_07789_01264383917.wav,ఎక్కువమంది స్థానికులు హిందువులు,2.645
tef_08664_00174069152.wav,వాటి లింకుల కోసం శ్రీకాకుళం అయోమయ నివృత్తి చూడండి\n,5.973
tef_05691_02121694385.wav,అది చూసి సుయోధనుడు చింతాక్రాంతుడైయ్యాడు,5.035
tef_01033_00376142364.wav,మధ్యప్రదేశ్ లోని ఒక గ్రామంలో ప్రాథమిక పాఠశాల\n,5.547
tef_06008_01216639360.wav,తెలుగులో ప్రసిద్ధి పొందిన అనువాదం ఇదే,4.011
tef_04830_00918829467.wav,సంగ్రహించిన తేదీ రెండు కోటులు లక్ష పది వేలు తొమ్మిది వందలు ముప్పై,6.997
tef_07789_00805097591.wav,ఆక్సఫోర్డ్ షైర్ యొక్క వృక్ష జాతులు,3.413
tef_06566_00605898359.wav,మూడు నెలల తర్వాత అక్కను ఓడించాడు\n,3.072
tef_07789_00064623479.wav,టెర్మినల్ వోల్టేజ్ తిస్కాలీ రిఫెరెన్స్,3.072
tef_05705_01261158633.wav,ఆరోగ్య ఐశ్వర్యాలను ఆకాంక్షిస్తారు,4.181
tef_02828_01732603057.wav,తల్లి రాగతి శాంతకుమారి\n,2.987
tef_04261_02045122067.wav,వోటర్ల సంఖ్య రెండు వేల మూడు వందలు,3.157
tef_02828_02009463729.wav,లాగిన్‌ అయిన తరువాత ఎన్నో ప్రయోగాలు చేసుకోవచ్చు\n,4.949
tef_01908_01640219610.wav,అతని సమాధి బొవా వై  అను రాజధానిలో ఉన్నది,4.949
tef_06008_00195427117.wav,మరి కొంత దూరంలో ఉన్న సుబ్రహ్మణ్య స్వామి కొండపై కూడా ఉత్సవాలు ఘనంగా జరుగుతాయి,8.448
tef_06566_00549404096.wav,గొంతుకపోక గొంతునబడి\n,2.304
tef_03689_02129995330.wav,సావిత్రి కూడా నారదునికి నమస్కరించింది,5.291
tef_05484_01393342869.wav,గ్రామ విస్తీర్ణం వెయ్యి ముప్పై హెక్టారులు,4.352
tef_08712_01510864685.wav,వేల్స్ ఈకలు ప్రిన్స్ అని పిలుస్తారు,3.925
tef_09935_00248519277.wav,వాయువ్యం వైపుగా,3.755
tef_03910_01921037390.wav,అలాంటి సమయంలో,3.584
tef_05705_01737992617.wav,టీకాల మందులు దీనికి ఒక ఉదాహరణ,3.499
tef_04261_02136067515.wav,శిష్యసంతానమే వారి సంతానము,2.901
tef_06008_01606657611.wav,పాదయాత్ర ఈ పోరాటంలో కలికితురాయి,5.291
tef_04830_00695749436.wav,దేవాలయము రెండు అంతస్తులుగా నిర్మించారు,3.243
